NU_INSCRICAO,NU_NOTA_MT
64383cd3683b92e1053102f3137581ee19687dbb,0.7836070446541434
4abd3801858b276db1a70ee7e94c1d899b79e380,675.6698577010897
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,0.23794739265127773
c59cbd8309df8defa64508ebcbeefbcab5b24b50,423.10580160420363
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,497.38447620006076
6dd26d0500fac7c3b12384dc9790d56647196ade,449.85686270265194
672eac5a995e11b1dc871b27aaa5933935c462cf,0.7836070446541434
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,0.46670947332938223
f99ef219338343ac35a138627ab44549fcc9247d,616.4784475423644
4326e63cd732212597e47d63c7d3e4ce315075a7,0.6230046514758438
367a987b5a240cb3cd1ba4302f32f1e9adf75129,431.07349666449346
71b69bc0230f1d10277c460ca6226d6886d0799a,511.16535102073675
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,621.2800388227332
6c389474e6fc47a559acd374747311424e4b2243,2.7207777378226488
85ddb58c793932dc0b1244a67d490cfb45c64aa6,480.2911750790503
0683bd41ef13129ea73344ea989e0c2e93910ef2,481.0596425592406
bdda2058e08eea69e4c188395e34efa77d626279,424.60046831633963
fe19531e526713a5f8d49cbeff226a1b18ad4daf,0.5570118847677239
e24c79803fab5038ccbe849262f642dcbca4a735,439.1551392445108
4078b001cf7b49e098e4812929823b5d2b1ccb52,0.3837978282054206
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,434.7073205141369
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,0.7357696608013811
10ce02a9154cccd22497208b8e0195af192540a7,499.3340405980928
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,453.25652486663483
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,0.7836070446541434
368c201123a334ce74cb5b5736cecdc4dcd7f43b,483.1122857768137
396836342ad0668d13dbd20779f3faf065223e9b,0.7357696608013811
951544af1d2cc99f72def1e5050a514a7d869da7,484.5313509681377
4dce465136c73b5cc104045314bc8c40ee0a7bcc,0.13348876234622137
47c56b81cb75952158cc58ac1dba1c6adec1e441,465.6260271586781
e749ce60d99c6e78272a2bbf6e064087b44441f0,0.3707614445397121
19df9feceee051f2b3466617bd4969688049c530,427.1473379691441
112515d41ca96e2dca583ac6f049404d651f7ed6,0.16418536027079939
5128a1a7c4743109ace5dcfd42879ee999290536,472.77604927384635
396393b00220c19d1da779dd40277ab033825c5b,453.613922138099
aa3c70232b75e6699d4fddad8278b785019de599,504.17388439759065
23fe757306c647c997ddd80b681ee7cdd693ed0a,467.52786415343485
8338d85c01042aa8d043b4f004e1051b7dab9385,446.0636878283923
1ae3591562a76ac63d7f8edf9113a2eaad373539,480.9329926825199
4fd659b8ab4ac00f9233609c32a6f735b909493e,433.2845809583614
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,699.2202121771813
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,472.4959535910532
eb72e93988532c686581729e39b8b969e8fe11f9,526.1662150568312
f8b9cf59ba045595c2635ca232e74e417468054f,536.396055780337
e2867649339be49075bcc34446b27b84685df132,486.2197397612237
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,424.72383763453695
4b83e292acd8b9b0ff3f73d2d76786c668346b02,572.6743521866366
f220f1ad2b33afcbe62e6d7110acbf8f33611643,453.6919023963708
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,0.9258378660076424
8e397c184b99d98a6321ece206c14e060259f972,465.6751960491333
007d54236b259073657f2ec22ec77f01f53cc845,435.41281848449665
b821047b68fddf477c463a21d71311fe8dfeb73a,682.9640927925989
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,474.89299394201856
026b462e5963b287ce2dc90e178427b18315ecc1,0.8758395326744421
0d66828e27aca8b62da5a21d35836e0ad7299858,0.61039298809184
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,436.32326942640935
5446cabae69b4a3f17a93e915b20c902629f6bfb,0.3837978282054206
0031a184b641879da21aa6b20afe7fe981cbd0b9,478.3303931037492
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,537.0726156103888
f764e7fc1a9e524379fb803916a4febbe7eb24f5,1.1730598481520909
f0527e3f10cbf275c69eda7ebf7e521f74723644,447.615662693651
dbb9805d453e8be32d844ff35ab54818f1862c4a,445.9082053391961
c063002d93b60b03895b07efdfb49981c0aa74cf,460.02379421179904
79a82427efed350356cfde73470641b0143931af,538.7453338278016
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,441.43131081208077
b6896311e1e6509aa201bb98af9d59a9f92ae26d,488.09555339904705
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,563.108781792829
1ff27016f59accc6db15f32efc63c1e359c2e640,469.9328610107472
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,0.7836070446541434
70f54399076674b5788c25a4f91590eef521c586,451.2006917665801
c9c74863e650894c407ecff2e859d545add51127,430.0850192773328
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,463.18271140715456
adb2c4c81f38b46232c14ba76031de8e4d932bfd,489.0936197148915
ee5f9994df3331cf0df76303584bab4070a28d0d,469.1900549430678
f1188bd78bb2caf3b243095a7efa21a90b455323,465.03974574559703
469a2496f12cda71984b4783186e4a81ddc66d05,423.63307208935953
53aff6504cf05345877577b392df1e6d3495f96c,489.8934451217414
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,458.97597514107844
e3d52ab59888e30406daccc15eaa5b2c093768c4,0.7483813241853849
16e35b093d462f16bca8f46ef05907d7674171b5,433.39337466632827
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,567.5869657271568
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,486.8838896037117
603cdac3e2637a1775d0835a35b1824a66d6f159,457.9961149004559
729dbf9ac607943285cf9cabf80503f9e1112cb0,649.0231462519556
6553371b304d9effccd011d3ed11f852354b335c,484.48590386443243
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,440.41634199293
6b11913937224ba8eac6c17003a30e9d6939b6a3,522.2575862794774
11cca4c8990d674ff1a5e26fe0040669e61a0233,495.51503984001636
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,426.8185971350701
569fff7fa6d66e6a99c21bd650356b830ee82ff9,469.0298297193755
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,492.4024335966859
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,535.4633409861011
80c9bf87c8851d126db4fac626b5d65e55bc2c11,0.7836070446541434
01f7730894bdc452e3477d93e3c54ff415b61111,446.9351234625831
5ec28648c95c2da89e5d8edceef07e9f93cda87a,552.5199269608462
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,0.13348876234622137
c72b158cced5274845a6dd714599314634bb6c48,461.8515888148317
c48bba8ca267525981be488ff4e86cf050164a39,476.880949303891
f34a161eeb0416fc4b417e93ce97909636c524a9,488.83184956325084
c1879190680836a87f332da038342397e16c5ccf,488.0779769922647
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,512.1904395360632
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,455.3107312149744
54b2fd8f0178fb68be897d3c078edee23671f16a,0.3585714033555575
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,515.1982007560248
f64ef391c8560402e96a9cc926483c72aebb3e8e,0.5693037860657855
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,443.9205923774721
8833c7ba011d13481b959f08f6c7cf30a1556c6d,487.740950747287
6b326331104abe00432c6f1f57bc55f4224688b8,0.6582303719446023
f3ef288fa31afac3b0ca3aa433d13e272fe00266,449.87376016802574
dd2d48e442be679f4ea26a306395cd883b62adf9,485.15462745328915
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,0.7836070446541434
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,0.13348876234622137
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,0.8268160602810659
2689bd93b7eeaf6477323172ff564376bbb01a61,450.17254516697443
4627ec480f21bb94067f34cc9fbb40e25f65b478,0.2855780449664128
02099cf2215f0382aacf7329e93018c8ff49241e,1.1730598481520909
05cf942d421a1328096dd41aa129871a0f151617,438.5195121397007
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,462.6520399456557
cdb9efbf46b74930f814ed3315298d246112432a,471.7584890684533
d223498de0171aa5a893a630d50d64cdd6c3903b,586.3580255601929
c8a54292e1a0f01824920b5ecef0ed73117c82af,443.34061462333
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,426.0773483266517
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,504.21175645328657
b083c91a03a467c488143daae73bc1ca6c67eaed,448.99541303096174
e045a78dd6d3a80cdb933c2c633235f9400d935e,470.37356832853135
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,453.03347306578
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,496.59852902180074
6d92d2501c29777b1ee946549b4c68855dcaf846,435.82770573002756
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,506.556148698107
477647b25c833f63e00c3018c6e35b6f92ba3e21,0.7836070446541434
1990bceee04b458c7506e12bfc94340568e90652,-1.0969648618332806
40f78aa7da9ceea65c094319f607534e9b30365e,536.4880827912625
629098a8b4808aaf21d231d76749534f767af76f,0.46670947332938223
cea2d68d8a866c40bbf04cf59dfab64ab5728f0c,0.3837978282054206
1d24aa3d5981652501dfaed0536c6a7268269e42,521.1063422987347
e172fa5f93736178e35f574e8c2ac09d5191ef51,430.1941763745788
ad12d43e69656e89951352925b1783b8f52e461a,491.67256858586325
baef769fe1e7fa60a51d42aecf92b955d4b897ea,429.2592979911677
d0dde3b886beb447747030ffc5e4df503c77ea06,533.1348061660754
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,458.7571957828668
8e19e5d730aa06ec06279e0b711954526ac5fdf0,494.26845476600334
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,502.6680717681353
5132afe537cc020677fc257025ac2197ec8f4f76,434.99622844990716
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,548.2279671920753
d241980523994e8163acc9fa7535cb8a2f4581c2,451.68320940499245
dcca0013abf090da1a0fc8a5fdc0039fd556d540,0.3585714033555575
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,427.5405636421658
d53d367385fdeebd4755f504ce0b52c08212e2cf,483.84601558455574
43345fa824e2d2e14c9e55ef4203fa7281384d08,452.5305130239556
a1389e38917a93d168c5bf2a6b06f50e61c01bf0,0.61039298809184
91715815e6d1a2fd369379aa2451e4d535f000ad,419.10652590180825
fedec1c68a8209fbd9d61deb68b5758092e988b6,440.59147287947184
595b7e5edb003a28180a8b0d017b3cb0133ea763,557.025581631832
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,507.2366060270761
46a697f4c8e3f21cde73ea82e859032ba778c4a7,517.5169391914708
9bd8e8097edf52b4f95ff4bd5d66106f2ba3b7d7,0.9760639570537364
b04f5a32926fa64f940dfc5b37827973e1ffdab7,436.6922661421839
148e3ef8c2a7052b7a54c05c17e9a64b03dcc958,0.46670947332938223
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,462.4202966334608
b02a44458d192e2b88fc6a22f10b76564289b3bb,487.91367848161383
6ba95b286f8b8489fbffdfa008d07e86828c6377,0.4435623561094135
67c21afc206a6cbbcecac9f53aeef2deba622be2,0.3585714033555575
2026ef69839e751b2b78f3423b71adda30c8ff12,1.5818904393010829
0672bbae643d4a999853d5fd1f3a4341848b8525,472.4139688763161
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,456.38003409854775
a7a7212789ecf4702334e9d7afda0bf50dcc62c7,0.6946804587753266
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,592.1221831319199
c0c1b0a9bb9f86fe701ea75200255f2841612546,570.0814312822092
da114f441ce38da76c5732b49dd97452900c12db,0.6946804587753266
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,499.7954332550878
c66ecaee41d08c2aed17688c67f41ad749dd7e08,556.3920334873678
4afb560ec531a92cbfaeeea2760d3906a237e2a4,1.2943191676001091
528dd53aac2e98ae6514637dde7bda883636187f,-1.045922086457685
b337af487f7962a13cd01ff46a8ad018c36aae13,543.4346198628406
838819e380664b54ce26c5a374fa00d5a09f1f66,461.97588291570634
1254edf4a16f9986b6035a98f4739a46bd445cec,496.15116705413965
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,440.7573078695375
a455b39a38c7eab16ffe1afc96e50ceee285e4ab,1.1428945890361628
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,457.2930053805752
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,442.02222916300735
0b2bb0d770a048460635524280814fa93d61e2d9,458.1392222706415
3d37ebd4442995d8706e2b61a82e24be7810ba60,545.645247777094
71ebd4766a377b3136bf240effab3c4a21c1d160,516.1848098395087
0b81e78c9196c26554e1dbfb2886d0b1caaee57f,0.6582303719446023
70a452eb2468fab6734007b7fbca04d798a577d4,643.4429722191419
3aed699de60252c5890ae5aa8e9ee0e04762d950,450.941841126057
b4d92ef68697a52731950962efeef7732c598a29,465.9147399828569
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,448.2175916836264
b0e6d9a800c6161f19982d3a2ca923369d426c3a,454.6326340614812
0ba051d8db0608d22aa3afd1141b99096a3f1f01,442.56039496168404
010f40757d0121c336eee26020c320b7cd22c8bd,486.10945417866634
58db7e8ab03782cd8a74b38ca4e09d1a8d69444e,0.46670947332938223
bb012421e88a0ee1ba5eae1844981ead4ad0de14,640.705999409012
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,606.7896756148124
84e64a158420dd8ed7712f200ece7060dd8928b9,453.87380481140315
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,456.2219412547596
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,443.37532745337967
a1aae127c63308b4a6355ccb16f99918cd513fac,0.46670947332938223
75b3ea3112b7c010512672e211971e1bc28e1c02,449.65496732473866
5516df900f8b8146759765865b547d4101610fd6,474.05768005836165
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,433.33154985180704
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,436.86383024229644
5951cc578661069e16579472bc48423cd559131c,445.47788162222065
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,454.0783565387889
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,434.2832865266649
afadd9349d5960c36946b1d3f50dc70b8a72d385,0.7836070446541434
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,444.3031295159955
af43655ead65ac652b42e062b617f290ea60f1ba,0.6582303719446023
4eb012933907d41c6a44cd988caef09980ac4115,461.86180119173366
b0fe66a054153433ea939280a03b6078ecf5627b,456.5102796282737
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,451.04934427401855
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,456.4955753478177
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,0.3837978282054206
d70866063e21b298063e910dffdb5069075912cd,0.7836070446541434
7e859ae82a9d17b86d86d99eda6e5d686c038674,515.0373242303315
35d961b647670f9d1de666a3d453a61ab2a92a0e,-1.0106963659889265
91af1ad89f229ba526ec92b2723983e53ba52476,531.0139764191117
4b087a8143279d52ae9e2d5e032c6b63489c2fca,529.9831545118536
92604e7c9df4b24677b55884f8331b86e058994b,539.7648162769776
db41f8e8f96de2f4bbba079fc9fcab78811a3589,436.17262005934214
528153c48ecb0f3be045b1089d4561e420d23789,513.5477951912723
9f2d35c5913124f6067afb7ac08dd2016183ab38,0.7483813241853849
129a144075139d67277018fe820d4fc707e21a35,520.8120793965857
1dcf3e435f6781415282f87c5aa126be69fc8370,498.4780961713972
9153b7dde7dd2c4add79996a8844ae02449a1184,-2.4235470708137714
f011c4b90ed283985dfb7970cf469c169981545b,461.74057010830006
33d8209854d53a7b0fb06149502967eb02bbd30f,407.47969401973666
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,444.04560447558447
2dc8d7a62f3cf7e88d740a13378b5f03592da235,423.4292168071213
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,-0.03543124090841432
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,472.54586608996766
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,490.76826008354465
96c1719829492a177943eb30b1d36a03632f2486,484.88235222672716
2abaa7d3759d277dd920da6e8099939c1f794be0,615.0091378438135
d85e8440d362a210b00897420c938f305e036fa3,512.6391981374508
28b79219833b86a583f6f39b6c18ef47e60a4938,521.3314717734643
caa68a3360ee208ecbf043899bcc1c602fdf8b67,448.88335765946607
3b06577c39e0ec708ed8693432e578229f518745,-1.9906050332327745
5c9d188e145b935bde1da2a0de0b35321c7bb272,443.6830590709439
39de7b7dc1c52dd45dbe223a0a59658a5431363a,490.87775855379476
59f8b4acda81257c989eee99e03b4dcd5c7db08a,0.7836070446541434
bf05715519b1e948cc6b5b56672733b370cb11c4,472.7911770788505
1457ec567207779b174266301845e0f6b9ce0ef0,0.6946804587753266
96462e71ac074c22a557d37d04dc91de17bc3db4,1.1730598481520909
964348513599cff01cda30441227c8fb7aaa3918,430.60587554505975
0354ab5c76efd93f7718e64f89e1af479ca6e37b,463.16088865756626
60562c040b6735756c31d3d53801bf0c968f036d,442.30802987251303
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,456.49033111244825
76a579eef67261654c12a3b7057b364682b91d01,436.52927096841665
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,473.19331110647397
d4844eba839f4a067125a4160e7d3b28415432a4,0.6230046514758438
a43b01b95c09f7b1887f668e50fea5986efe7122,487.35974688997925
069f17d0415059234c20576b1b760bd3aa552f88,0.6492443727880227
b1d9b94df65e67a5d52c55a0708839264d2488d5,500.5451100609357
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,454.76212025395586
6a066bc24679eca8c88b9c7171c89f1bda31d509,1.1555062524201667
9250a892a30183969cc275da38a38562ce2307f6,2.2654435880861845
f15c5edca1932004fb70d8779fcc2d0fb5526804,444.9172929996639
338916b4c428b53df39d8903eb484c026fab0fab,486.4786414514985
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,0.5238677000784816
508fb8507c33a15fb4655b07cf9d86a2f324fad5,507.73142074907196
6d4bee056abcea733d36060113427081daae72d1,592.9662038496176
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,1.0578818198998878
a032c86d0903ec6cb708ee26590cc06c29a2a490,480.5744679842512
39d7cd51e8b454698d0b88a3a66d87e886f4f284,0.7357696608013811
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,638.287357715955
f7fe5ca92fc675604a80acb04247d1ec2d40e066,447.1177255618364
2ecbd0a32578c598c7b11c45cfbfc281aa898999,-2.592105712801389
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,607.0918031491536
b698fe59ed113dba7e6c94cd6682d3acffc0050a,0.3019953656010167
3f0aabd602e0ec426a7a77327ce68571ee46988a,0.6230046514758438
31d8d7b803ec6856465de2b6549994a2900a7fa8,445.93982837994923
c8400a9922328f463838ea5cd9029a8b56bd9b56,470.1793331274945
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,419.9245272603698
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,433.6017107758589
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,476.8874097895148
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,479.99928506305474
3c9a334da41db15852294edfa891312f5999a74e,493.4444258010596
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,501.9081311764311
9b2ec04e55645942f7cbffe895f18dade1c4bb98,466.9288314485414
43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,0.7656963315903391
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,479.781227093978
92c895bc37dbdaa752903a47b054f9feee7f2e00,0.13348876234622137
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,594.6943132857673
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,452.8343531203151
27d52323a6cd30cbaad5a3c56dd486e50868c054,430.5206446435361
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,463.9441372966262
8d335794a40dd8b2cd2a63b7befb612595ac9b33,485.92984472640626
8bae38d71e416109afeb44e44f049ca05063b32d,468.67382520744746
5aa3f595cedc6029676923a0ced951c763eb759a,458.2981629858142
3e26ead038e5b5759d3d85073df16d3c6277a1d6,-0.02870931118114023
9711deaac163efb67ebb06a389676b2aa97279bd,643.5425410965712
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,1.282964460909224
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,453.03819561851105
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,436.74934423035756
7d818694677a9798ad96f06df3abdc166c5f8716,0.7483813241853849
a840fedf36ad6c7f853464941bda69f24e561ce6,675.9503907644252
67855ef6e11f5d2c69aeca430ff04b83a97d045f,520.1328984240761
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,461.6505530833054
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,479.46178533737753
554b003cb381ad55a7aaa8a62aae6e06422eeccc,454.1000440415619
4409fc9023f525d75d824b0f95e2a96ded508c1e,496.04825598083
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,475.8914935320446
339eae574442eb2feadab346359cfff9c94d7fe3,488.82484774448153
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,1.1730598481520909
95219ba812d70258c1c49c49332a1c15428b2ac8,487.0288942467832
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,429.9542950598618
1692c679d7772327a03e4a0876288f7b93f154b5,547.1700017845238
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,421.0954988900139
5546918b748940cb4bab283c64d31e9ee994c62a,642.5184913960385
9a41903af416102abc04818e991da5d445eec71f,422.47749892118185
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,436.24978439730364
153fa858e944b08dd072f907c4401d31068c530b,456.72900046193354
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,0.46670947332938223
95c55f3a9c01e36da49a2bcb5a32428885481174,532.4748318054666
0d6e25ccfedded4c38caa1ffc259800b28f13de7,440.09963787533144
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,565.4554611479513
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,493.7244544586061
978de2f730ba3896d05e7a686c947f31f7302c24,461.73247975057
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,444.6996034947717
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,473.0543993682567
096c60e489ee4b472413b3314b29d40d6c448a4d,492.91592413780353
c23027593c25c62587d6fc1bf61120f8d76ed0d3,491.79251885531295
63d40d8de3335de205a2ae84bd99b3540de06e0b,0.5738660334116819
08294394882e3ebf3de26f13ef4c9914ecc9cf97,496.5983621571459
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,460.06752809342794
274ae35270dd91c50510ceb8406a7cda3790822c,519.6555617352839
d0dd165443558cd766839a27fd916afac1a30b2a,407.1964080381406
c560938f19ea018b9fecac02b794ce4622752aac,0.4435623561094135
74b248a09e46df7999d7550e8a996eb8f1688cd0,528.496707717703
091070cbbf4136b1b6ae25fc5ab5462276849486,470.71946031471475
03bff6d8599a17ba9c58824ed92d39e952eef74f,485.58705158451954
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,0.23794739265127773
030319ee21c3366af809e1d2fd6e3b755d1fa82f,422.3956392768304
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,430.733922797197
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,0.3585714033555575
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,0.6946804587753266
b0138e0a521c3051655d1b721098d5f52e1835f7,489.35977187166014
a298ff0e51742a305f9efcff3b2078274cb2d6b2,461.22829156038665
2f16a908a7a34b6c9847715cab8a39ad70981e80,-1.3321691408485161
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,493.72627158273644
bf76979e1549af03099e6d8369e81141c98482a0,0.9258378660076424
dd157c374fcd3b4cfe8113af00b8df78396ceb70,492.2312666747579
2945f1ff8c80821c207e7880f784b841ae3ddc12,437.6327963589289
252196dbc78f0404b9b522b277013b121eaa8bef,423.36246984127223
ff4cbfb96d39d59faa466fc6282514c1507c83e6,0.7483813241853849
e1cc4e163c273fdf972173732233395922a89aec,454.39621563759795
64d2779536c4913b8a571efa31b2536903c4e67b,471.3865741532695
36487fce907fc9b27f5dec420313f5a9bcda5541,451.52781425309234
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,593.7379194311209
bb810952683d7e2fecfa039b94ac594ccbda5675,650.9577331461197
af4d772c3b035b0b6ee88732ad8f4d1082016bda,453.2398822930972
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,523.9854146047462
5f54bde80089da382fc511f03286df3e5055286d,452.39158711133706
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,581.3012136738257
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,468.8248703650204
6cc9dd743927920a1e44392824635b5db31f03ad,0.6507568916651061
c35b4f47a0122f981bdfa7de586d865f8f901a52,3.3949282690836076
c12bc5ad48c163a8e656bd501d58526c53fd549a,502.7467281681531
cc1a22f0429db012932076d5552e429acbb97610,482.90481499784175
926459d2a41351c32a13cecea30e3c318323bf26,-0.030876231972825408
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,438.55853677435
779ed0118fedfee66e5c4253eab09ddedcdf7300,473.21112079146025
659af159db4c2d055cbd9d3a9a5fc2523007115f,0.46670947332938223
5888d7dc571177d09f7d9905011111d23aa7c18f,457.72936451101214
d23d0699d496b7e379f9118c95ce581f748a6de8,521.1340628714494
b769873bf7302f71a910cdee975c47dbfdee20c0,450.93036787872006
38c5bc5396e836b91729a825eba7b5cc594a36fe,-0.9715881891237395
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,571.0339074926662
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,571.1501019858687
6f60400a1f53a48778f9465c01595cc8c514517f,427.9929600666058
06d6f83e37a1a70421c8c8d645386424895e09d6,442.354376454693
428da6554a9a7e9f1a8a968fdc17ede08d92da84,576.5574283144609
928704b6be0d6d3364ab2445a7061f3f7d0467cc,0.2855780449664128
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,433.3802074835969
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,0.6230046514758438
3f2243044e9df4f1f332ed54af72da3f5614d7ce,511.4276142284862
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,432.25300765891774
db3a352bdaf9f14477f254265367540b233706a1,593.7033254907024
9a19fa424c24bcf26acaff7689426292c304885f,494.25723584521546
1be967dd3c730c59f797a28e129633ce5478b933,500.9984223080812
c2f9ae19fa6d517a5d9a43a619390320f857905a,0.7836070446541434
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,435.69009712633135
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,485.5044230454141
9b6407639e00cd0db0932036eeb846a9f64c7fd4,446.66514364591245
6637125ef9b4b482f373159d01dfe6f612383af3,0.13348876234622137
467114815ac851911cb1992f542b11c1bbdf431b,469.7682789439899
9eab7eef302e43a59349cce16bf13ec56b5b1650,438.5620424574309
912d2526fa208c067889debaa1dd1c8cffefa07b,0.61039298809184
744e759e02e8a372617c2f770458538747971cd0,490.84749014524465
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,455.55159337989244
de2a9640c846726732ecde8421dd87a5ce484e5e,0.14416628465329268
a547a9be1ee14d52a566331ea79bef964beeb3ca,438.67465283261276
56eb3513daad1ce27034731675e3f45d86d713af,0.6793719538101677
